impl,N,DIM,K,build_s,query_us,brute_us,speedup,recall
python,1000,64,5,0.016192913055419922,11.560916900634766,69.01025772094727,5.969272014848422,1.0
python,1000,64,10,0.016158103942871094,11.739730834960938,65.97280502319336,5.6196181965881395,1.0
python,1000,64,50,0.016141891479492188,11.72780990600586,70.55997848510742,6.016466761536898,1.0
python,1000,128,5,0.024225950241088867,18.222332000732422,103.65962982177734,5.688603951328012,1.0
python,1000,128,10,0.024069786071777344,18.088817596435547,86.35997772216797,4.774219058916568,1.0
python,1000,128,50,0.02420663833618164,18.181800842285156,87.45193481445312,4.8098610018358245,1.0
python,1000,256,5,0.04431486129760742,47.1186637878418,124.1922378540039,2.635733441279158,1.0
python,1000,256,10,0.04166889190673828,31.752586364746094,120.95928192138672,3.809430845472293,1.0
python,1000,256,50,0.0415499210357666,31.831264495849606,120.77093124389648,3.7940978203879863,1.0
python,5000,64,5,0.1273632049560547,20.878314971923828,357.3131561279297,17.114080164439876,1.0
python,5000,64,10,0.1281290054321289,20.668506622314453,375.52833557128906,18.16910831699158,1.0
python,5000,64,50,0.13195228576660156,20.971298217773438,367.75827407836914,17.536266484765804,1.0
python,5000,128,5,0.2609701156616211,42.03081130981445,536.9925498962402,12.77616427477452,1.0
python,5000,128,10,0.2553091049194336,39.000511169433594,543.6992645263672,13.940824061621225,1.0
python,5000,128,50,0.25536012649536133,39.24131393432617,541.8276786804199,13.80758247767179,1.0
python,5000,256,5,0.5407662391662598,78.83787155151367,801.091194152832,10.161248374512354,1.0
python,5000,256,10,0.5398449897766113,77.93903350830078,785.069465637207,10.072866319975528,1.0
python,5000,256,50,0.5392179489135742,78.30142974853516,777.5616645812988,9.930363558857561,1.0
python,10000,64,5,0.30681395530700684,24.878978729248047,819.9286460876465,32.95668423574509,1.0
python,10000,64,10,0.3064460754394531,24.38068389892578,818.932056427002,33.5893800117348,1.0
python,10000,64,50,0.3069949150085449,25.188922882080078,856.2183380126953,33.99185991481306,1.0
python,10000,128,5,0.6623287200927734,48.880577087402344,1100.0776290893555,22.505414105940883,1.0
python,10000,128,10,0.6652359962463379,48.24638366699219,1121.058464050293,23.23611385649338,1.0
python,10000,128,50,0.6635117530822754,48.12002182006836,1109.3997955322266,23.05484813952336,1.0
python,10000,256,5,1.4306740760803223,97.60141372680664,1329.810619354248,13.624911449300145,1.0
python,10000,256,10,1.4315948486328125,95.57008743286133,1580.6984901428223,16.539678183859298,1.0
python,10000,256,50,1.4343926906585693,96.54998779296875,1577.138900756836,16.334946661398657,1.0
python,50000,64,5,2.2889909744262695,40.6193733215332,4598.479270935059,113.2090156717732,1.0
python,50000,64,10,2.3261797428131104,39.96849060058594,4592.018127441406,114.89095681221666,1.0
python,50000,64,50,2.338762044906616,40.44055938720703,4250.2617835998535,105.09898596863577,1.0
python,50000,128,5,5.340998888015747,86.85827255249023,6404.321193695068,73.73300211358459,0.96
python,50000,128,10,5.3676841259002686,86.74860000610352,6408.131122589111,73.87013879345885,0.96
python,50000,128,50,5.402417898178101,87.59021759033203,6590.569019317627,75.24320866677554,0.96
python,50000,256,5,11.925116300582886,191.54787063598633,10079.967975616455,52.62375374964215,0.87
python,50000,256,10,12.093937873840332,202.16941833496094,10340.59762954712,51.14817915939431,0.88
python,50000,256,50,12.551574945449829,231.85968399047852,9696.650505065918,41.821201246285305,0.87
python,100000,64,5,6.527349948883057,72.10016250610352,10015.270709991455,138.9077411461261,1.0
python,100000,64,10,6.605347156524658,72.66998291015625,9836.230278015137,135.35479002624672,1.0
python,100000,64,50,6.603685140609741,68.43805313110352,9967.889785766602,145.6483539453057,1.0
python,100000,128,5,14.825539112091064,143.74256134033203,13387.751579284668,93.13700447835463,0.93
python,100000,128,10,15.29229187965393,146.87061309814453,13617.198467254639,92.71560988279602,0.92
python,100000,128,50,16.52745795249939,153.99932861328125,14059.557914733887,91.29622863512509,0.91
python,100000,256,5,38.48027014732361,323.08101654052734,22531.54754638672,69.73962069219984,0.76
python,100000,256,10,38.16524291038513,310.32800674438477,21142.72117614746,68.13023870437381,0.77
python,100000,256,50,36.95124101638794,307.66963958740234,20617.408752441406,67.01151527362336,0.74
python,500000,64,5,64.68564987182617,128.03077697753906,55551.22375488281,433.8896089385475,0.9
python,500000,64,10,65.06993889808655,128.09038162231445,55131.03723526001,430.40731503024665,0.93
python,500000,64,50,65.35371899604797,130.77020645141602,55307.66248703003,422.9377928494594,0.93
python,500000,128,5,130.80747604370117,234.8017692565918,81090.36207199097,345.35669100250806,0.69
python,500000,128,10,131.74319410324097,237.35761642456055,80773.80180358887,340.30423384059065,0.65
python,500000,128,50,142.5310299396515,252.1228790283203,81125.41913986206,321.76936679653517,0.66
python,500000,256,5,252.95899415016174,445.66869735717773,119533.20026397705,268.2108951622826,0.4
python,500000,256,10,248.37129378318787,431.1180114746094,119055.19247055054,276.15453147812235,0.39
python,500000,256,50,239.46519303321838,439.00251388549805,118388.26894760132,269.67560595445633,0.41
