N,K,build_s,query_us
1000,5,0.14322566666666667,148.63333333333333
1000,10,0.14302033333333333,147.96333333333334
1000,50,0.14359733333333333,149.10333333333332
5000,5,1.3585426666666667,265.80333333333334
5000,10,1.3811023333333334,251.21
5000,50,1.3812556666666664,249.4466666666667
10000,5,3.08724,267.31333333333333
10000,10,3.031226666666667,264.9166666666667
10000,50,3.0226666666666673,257.0833333333333
50000,5,17.620829999999998,280.6033333333333
50000,10,17.754343333333335,283.27666666666664
50000,50,17.702056666666667,286.2833333333333
100000,5,36.39373333333334,289.87
100000,10,35.959633333333336,284.77
100000,50,35.78376666666667,283.1666666666667
500000,5,188.58966666666666,294.4433333333333
500000,10,189.8323333333333,301.1766666666667
500000,50,188.15333333333334,296.03333333333336
