impl,N,DIM,K,build_s,query_us,brute_us,speedup,recall
cpp_scalar,1000,64,5,0.101029,76.73,17.26,0.224945,1
cpp_scalar,1000,64,10,0.070935,80.35,18.37,0.228625,1
cpp_scalar,1000,64,50,0.072314,78.78,24.04,0.305154,1
cpp_scalar,1000,128,5,0.122058,129.59,50.33,0.388379,1
cpp_scalar,1000,128,10,0.121512,126.81,50.59,0.398943,1
cpp_scalar,1000,128,50,0.121784,124.13,55.62,0.448079,1
cpp_scalar,1000,256,5,0.225286,232.41,102.75,0.442107,1
cpp_scalar,1000,256,10,0.224138,234.48,110.53,0.471383,1
cpp_scalar,1000,256,50,0.228642,223.11,109.63,0.491372,1
cpp_scalar,5000,64,5,0.651997,137.05,90.82,0.662678,1
cpp_scalar,5000,64,10,0.655873,137.27,90.3,0.657828,1
cpp_scalar,5000,64,50,0.666291,140.19,100.98,0.720308,1
cpp_scalar,5000,128,5,1.16071,220.28,249.93,1.1346,1
cpp_scalar,5000,128,10,1.14767,218.55,250.59,1.1466,1
cpp_scalar,5000,128,50,1.14251,219.01,255.38,1.16607,1
cpp_scalar,5000,256,5,2.12658,379.75,542.82,1.42941,1
cpp_scalar,5000,256,10,2.19812,385.59,546,1.41601,1
cpp_scalar,5000,256,50,2.11247,385.43,541.72,1.4055,1
cpp_scalar,10000,64,5,1.55095,149.26,180.86,1.21171,1
cpp_scalar,10000,64,10,1.54771,154.4,184.93,1.19773,1
cpp_scalar,10000,64,50,1.57262,152.35,190.42,1.24989,1
cpp_scalar,10000,128,5,2.63489,230.92,499.16,2.16161,1
cpp_scalar,10000,128,10,2.62794,229.14,485.89,2.12049,1
cpp_scalar,10000,128,50,2.65744,235.32,506.2,2.15111,1
cpp_scalar,10000,256,5,4.86334,404.4,1094.56,2.70663,1
cpp_scalar,10000,256,10,4.83023,395.59,1083.56,2.7391,1
cpp_scalar,10000,256,50,4.80818,404.33,1098.13,2.71593,1
cpp_scalar,50000,64,5,9.45444,166.89,901.57,5.40218,1
cpp_scalar,50000,64,10,9.5233,167.83,897.88,5.34994,1
cpp_scalar,50000,64,50,9.46397,166.15,910.37,5.47921,1
cpp_scalar,50000,128,5,15.5079,256.99,2436.3,9.48014,1
cpp_scalar,50000,128,10,15.5916,251.33,2447.62,9.73867,1
cpp_scalar,50000,128,50,15.6248,259.4,2480.65,9.56303,1
cpp_scalar,50000,256,5,27.1023,417.33,5451.56,13.0629,1
cpp_scalar,50000,256,10,27.9395,445.01,5483.24,12.3216,1
cpp_scalar,50000,256,50,27.3398,416.5,5497.28,13.1988,1
cpp_scalar,100000,64,5,19.7915,172.13,1792.48,10.4135,1
cpp_scalar,100000,64,10,19.9396,176.76,1781.22,10.0771,1
cpp_scalar,100000,64,50,19.9039,174.17,1821.08,10.4558,1
cpp_scalar,100000,128,5,32.7768,261.06,4903.47,18.7829,1
cpp_scalar,100000,128,10,32.1252,255.48,4926,19.2814,1
cpp_scalar,100000,128,50,32.0525,257.53,4955.06,19.2407,1
cpp_scalar,100000,256,5,56.7765,434.45,11241.5,25.8752,1
cpp_scalar,100000,256,10,56.985,437.97,11097.4,25.3383,1
cpp_scalar,100000,256,50,56.7466,431.11,11039.1,25.6062,1
cpp_scalar,500000,64,5,110.194,192.93,8982.34,46.5575,1
cpp_scalar,500000,64,10,109.192,184.52,8985.04,48.6941,1
cpp_scalar,500000,64,50,109.602,185.23,9084.1,49.0423,1
cpp_scalar,500000,128,5,171.03,268.63,24628,91.6798,1
cpp_scalar,500000,128,10,172.533,264.67,24884,94.0189,1
cpp_scalar,500000,128,50,173.335,271.34,25136.5,92.6384,1
cpp_scalar,500000,256,5,301.884,458.99,56087.1,122.197,1
cpp_scalar,500000,256,10,297.933,433.55,55738.4,128.563,1
cpp_scalar,500000,256,50,299.746,440.64,56603.9,128.458,1
cpp_simd,1000,64,5,0.074091,81.18,18.82,0.231831,1
cpp_simd,1000,64,10,0.074734,80.31,19.24,0.239572,1
cpp_simd,1000,64,50,0.074038,80.95,23.38,0.28882,1
cpp_simd,1000,128,5,0.125122,130.46,50.32,0.385712,1
cpp_simd,1000,128,10,0.124779,131.93,50.9,0.385811,1
cpp_simd,1000,128,50,0.124651,131.78,55.41,0.420474,1
cpp_simd,1000,256,5,0.230464,234.26,110.62,0.47221,1
cpp_simd,1000,256,10,0.229548,231.65,110.98,0.479085,1
cpp_simd,1000,256,50,0.232103,234.58,115.64,0.492966,1
cpp_simd,5000,64,5,0.707028,142.65,100.39,0.70375,1
cpp_simd,5000,64,10,0.716487,141.39,93.96,0.664545,1
cpp_simd,5000,64,50,0.703317,142.65,298.68,2.0938,1
cpp_simd,5000,128,5,1.19136,270,307.75,1.13981,1
cpp_simd,5000,128,10,1.22981,222.72,248.78,1.11701,1
cpp_simd,5000,128,50,1.20065,218.63,256.43,1.17289,1
cpp_simd,5000,256,5,2.17724,384.76,554.28,1.44059,1
cpp_simd,5000,256,10,2.19701,389.52,619.4,1.59016,1
cpp_simd,5000,256,50,2.2398,387.06,574.16,1.48339,1
cpp_simd,10000,64,5,1.63749,152.87,183.57,1.20082,1
cpp_simd,10000,64,10,1.57761,151.52,181.19,1.19582,1
cpp_simd,10000,64,50,1.58246,149.61,195.84,1.309,1
cpp_simd,10000,128,5,2.74178,242.45,543.08,2.23997,1
cpp_simd,10000,128,10,2.66975,237.73,497.96,2.09465,1
cpp_simd,10000,128,50,2.66871,233.4,507.3,2.17352,1
cpp_simd,10000,256,5,4.88245,406.62,1125.47,2.76787,1
cpp_simd,10000,256,10,4.84632,405.5,1108.6,2.73391,1
cpp_simd,10000,256,50,4.81683,388.24,1116.6,2.87606,1
cpp_simd,50000,64,5,9.44379,166.92,904.92,5.42128,1
cpp_simd,50000,64,10,9.48373,167.8,903.48,5.38427,1
cpp_simd,50000,64,50,9.55167,168.16,912.4,5.42578,1
cpp_simd,50000,128,5,15.5552,258,2442.36,9.46651,1
cpp_simd,50000,128,10,15.6711,253.25,2471.79,9.76028,1
cpp_simd,50000,128,50,15.7718,266.4,2489.49,9.34493,1
cpp_simd,50000,256,5,27.8635,416.89,5516.41,13.2323,1
cpp_simd,50000,256,10,28.1082,428.78,5553.72,12.9524,1
cpp_simd,50000,256,50,27.7827,424.29,5558.29,13.1002,1
cpp_simd,100000,64,5,20.2219,179.87,1949.17,10.8365,1
cpp_simd,100000,64,10,20.1262,172.74,1770.47,10.2493,1
cpp_simd,100000,64,50,19.8771,170.75,1818.62,10.6508,1
cpp_simd,100000,128,5,32.3612,258.3,4949.15,19.1605,1
cpp_simd,100000,128,10,32.0262,260.14,4959.32,19.064,1
cpp_simd,100000,128,50,31.7969,256.41,4957.14,19.3329,1
cpp_simd,100000,256,5,56.5981,431.44,10979.7,25.449,1
cpp_simd,100000,256,10,55.7265,421.43,10982.9,26.061,1
cpp_simd,100000,256,50,55.6773,422.34,10990.2,26.0223,1
cpp_simd,500000,64,5,109.155,186.16,9084.64,48.8002,1
cpp_simd,500000,64,10,109.388,186.91,9302.18,49.7682,1
cpp_simd,500000,64,50,107.47,183.96,9097.65,49.4545,1
cpp_simd,500000,128,5,167.632,265.33,24890.3,93.8088,1
cpp_simd,500000,128,10,168.964,274.48,24865.2,90.5901,1
cpp_simd,500000,128,50,167.195,261.94,24889.8,95.0211,1
cpp_simd,500000,256,5,288.982,431.84,54920.3,127.177,1
cpp_simd,500000,256,10,291.145,442.14,54917.7,124.209,1
cpp_simd,500000,256,50,289.795,442.2,54931.9,124.224,1
