N,DIM,build_s,query_us
1000,64,0.07428766666666667,80.81333333333333
1000,128,0.12485066666666667,131.39000000000001
1000,256,0.23070500000000002,233.49666666666667
5000,64,0.7089439999999999,142.23
5000,128,1.2072733333333334,237.11666666666667
5000,256,2.204683333333333,387.1133333333333
10000,64,1.5991866666666665,151.33333333333334
10000,128,2.6934133333333334,237.85999999999999
10000,256,4.848533333333333,400.12000000000006
50000,64,9.493063333333334,167.62666666666667
50000,128,15.666033333333333,259.21666666666664
50000,256,27.918133333333333,423.32
100000,64,20.075066666666668,174.45333333333335
100000,128,32.06143333333333,258.28333333333336
100000,256,56.00063333333333,425.07
500000,64,108.671,185.67666666666665
500000,128,167.93033333333332,267.25
500000,256,289.974,438.72666666666663
